категория,подкатегория,марка,название,описание,диаметр,цена,единица,в_наличии,рейтинг,отзывы,фото,ключевые_слова,spec_Марка,spec_Размер,spec_ГОСТ,spec_Единица
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 310S No1 6x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ 6 AISI 310S No1 6x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 310S No1 6x1500x6000, размер 6",6,627179,270941,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 310s no1 6x1500x6000;6","AISI 310S No1 6x1500x6000",6,,270941
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 310S No1 8x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ 8 AISI 310S No1 8x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 310S No1 8x1500x3000, размер 8",8,627179,180628,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 310s no1 8x1500x3000;8","AISI 310S No1 8x1500x3000",8,,180628
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 310S No1 8x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ 8 AISI 310S No1 8x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 310S No1 8x1500x6000, размер 8",8,627179,361255,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 310s no1 8x1500x6000;8","AISI 310S No1 8x1500x6000",8,,361255
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 316L No1 10x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ 10 AISI 316L No1 10x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 316L No1 10x1500x3000, размер 10",10,502658,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 316l no1 10x1500x3000;10","AISI 316L No1 10x1500x3000",10,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 316L No1 10x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ 10 AISI 316L No1 10x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 316L No1 10x1500x3000, размер 10",10,509593,183453,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 316l no1 10x1500x3000;10","AISI 316L No1 10x1500x3000",10,,183453
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 316L No1 10x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ 10 AISI 316L No1 10x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 316L No1 10x1500x6000, размер 10",10,502658,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 316l no1 10x1500x6000;10","AISI 316L No1 10x1500x6000",10,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 316L No1 10x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ 10 AISI 316L No1 10x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 316L No1 10x1500x6000, размер 10",10,509593,366907,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 316l no1 10x1500x6000;10","AISI 316L No1 10x1500x6000",10,,366907
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 316L No1 12x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ 12 AISI 316L No1 12x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 316L No1 12x1500x6000, размер 12",12,491232,424424,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 316l no1 12x1500x6000;12","AISI 316L No1 12x1500x6000",12,,424424
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 316L No1 14x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ 14 AISI 316L No1 14x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 316L No1 14x1500x6000, размер 14",14,479360,483195,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 316l no1 14x1500x6000;14","AISI 316L No1 14x1500x6000",14,,483195
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 316L No1 16x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ 16 AISI 316L No1 16x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 316L No1 16x1500x6000, размер 16",16,468389,539584,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 316l no1 16x1500x6000;16","AISI 316L No1 16x1500x6000",16,,539584
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 316L No1 20x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ 20 AISI 316L No1 20x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 316L No1 20x1500x6000, размер 20",20,479360,690279,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 316l no1 20x1500x6000;20","AISI 316L No1 20x1500x6000",20,,690279
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 316L No1 30x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ 30 AISI 316L No1 30x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 316L No1 30x1500x6000, размер 30",30,462666,1003059,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 316l no1 30x1500x6000;30","AISI 316L No1 30x1500x6000",30,,1003059
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 316L No1 4x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ 4 AISI 316L No1 4x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 316L No1 4x1500x3000, размер 4",4,476007,68545,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 316l no1 4x1500x3000;4","AISI 316L No1 4x1500x3000",4,,68545
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 316L No1 4x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ 4 AISI 316L No1 4x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 316L No1 4x1500x6000, размер 4",4,476007,137090,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 316l no1 4x1500x6000;4","AISI 316L No1 4x1500x6000",4,,137090
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 316L No1 5x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ 5 AISI 316L No1 5x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 316L No1 5x1500x3000, размер 5",5,476007,85681,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 316l no1 5x1500x3000;5","AISI 316L No1 5x1500x3000",5,,85681
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 316L No1 5x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ 5 AISI 316L No1 5x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 316L No1 5x1500x6000, размер 5",5,468389,168620,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 316l no1 5x1500x6000;5","AISI 316L No1 5x1500x6000",5,,168620
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 316L No1 6x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ 6 AISI 316L No1 6x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 316L No1 6x1500x3000, размер 6",6,468151,101121,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 316l no1 6x1500x3000;6","AISI 316L No1 6x1500x3000",6,,101121
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 316L No1 6x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ 6 AISI 316L No1 6x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 316L No1 6x1500x6000, размер 6",6,468151,202241,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 316l no1 6x1500x6000;6","AISI 316L No1 6x1500x6000",6,,202241
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 316L No1 8x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ 8 AISI 316L No1 8x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 316L No1 8x1500x3000, размер 8",8,503993,145150,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 316l no1 8x1500x3000;8","AISI 316L No1 8x1500x3000",8,,145150
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 316L No1 8x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ 8 AISI 316L No1 8x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 316L No1 8x1500x6000, размер 8",8,503993,290300,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 316l no1 8x1500x6000;8","AISI 316L No1 8x1500x6000",8,,290300
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 316Ti 30x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ 30 AISI 316Ti 30x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 316Ti 30x1500x6000, размер 30",30,502658,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 316ti 30x1500x6000;30","AISI 316Ti 30x1500x6000",30,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 316Ti No1 10x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ 10 AISI 316Ti No1 10x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 316Ti No1 10x1500x3000, размер 10",10,502658,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 316ti no1 10x1500x3000;10","AISI 316Ti No1 10x1500x3000",10,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 316Ti No1 10x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ 10 AISI 316Ti No1 10x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 316Ti No1 10x1500x6000, размер 10",10,502658,361914,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 316ti no1 10x1500x6000;10","AISI 316Ti No1 10x1500x6000",10,,361914
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 316Ti No1 25x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ 25 AISI 316Ti No1 25x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 316Ti No1 25x1500x6000, размер 25",25,502658,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 316ti no1 25x1500x6000;25","AISI 316Ti No1 25x1500x6000",25,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 316Ti No1 5x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ 5 AISI 316Ti No1 5x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 316Ti No1 5x1500x3000, размер 5",5,514085,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 316ti no1 5x1500x3000;5","AISI 316Ti No1 5x1500x3000",5,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 316Ti No1 8x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ 8 AISI 316Ti No1 8x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 316Ti No1 8x1500x3000, размер 8",8,502658,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 316ti no1 8x1500x3000;8","AISI 316Ti No1 8x1500x3000",8,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) No1 10x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ 10 AISI 321 (12Х18Н10Т) No1 10x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) No1 10x1000x2000, размер 10",10,305284,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) no1 10x1000x2000;10","AISI 321 (12Х18Н10Т) No1 10x1000x2000",10,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) No1 10x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 10 AISI 321 (12Х18Н10Т) No1 10x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) No1 10x1250x2500, размер 10",10,277535,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) no1 10x1250x2500;10","AISI 321 (12Х18Н10Т) No1 10x1250x2500",10,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) No1 10x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ 10 AISI 321 (12Х18Н10Т) No1 10x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) No1 10x1500x3000, размер 10",10,281520,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) no1 10x1500x3000;10","AISI 321 (12Х18Н10Т) No1 10x1500x3000",10,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) No1 10x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ 10 AISI 321 (12Х18Н10Т) No1 10x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) No1 10x1500x3000, размер 10",10,281520,101347,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) no1 10x1500x3000;10","AISI 321 (12Х18Н10Т) No1 10x1500x3000",10,,101347
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) No1 10x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ 10 AISI 321 (12Х18Н10Т) No1 10x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) No1 10x1500x3000, размер 10",10,281520,102755,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) no1 10x1500x3000;10","AISI 321 (12Х18Н10Т) No1 10x1500x3000",10,,102755
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) No1 10x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ 10 AISI 321 (12Х18Н10Т) No1 10x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) No1 10x1500x6000, размер 10",10,281520,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) no1 10x1500x6000;10","AISI 321 (12Х18Н10Т) No1 10x1500x6000",10,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) No1 10x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ 10 AISI 321 (12Х18Н10Т) No1 10x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) No1 10x1500x6000, размер 10",10,281520,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) no1 10x1500x6000;10","AISI 321 (12Х18Н10Т) No1 10x1500x6000",10,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) No1 10x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ 10 AISI 321 (12Х18Н10Т) No1 10x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) No1 10x1500x6000, размер 10",10,281520,205510,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) no1 10x1500x6000;10","AISI 321 (12Х18Н10Т) No1 10x1500x6000",10,,205510
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) No1 12x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ 12 AISI 321 (12Х18Н10Т) No1 12x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) No1 12x1000x2000, размер 12",12,285660,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) no1 12x1000x2000;12","AISI 321 (12Х18Н10Т) No1 12x1000x2000",12,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) No1 12x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ 12 AISI 321 (12Х18Н10Т) No1 12x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) No1 12x1000x2000, размер 12",12,285660,54847,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) no1 12x1000x2000;12","AISI 321 (12Х18Н10Т) No1 12x1000x2000",12,,54847
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) No1 12x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ 12 AISI 321 (12Х18Н10Т) No1 12x1500x6000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) No1 12x1500x6000, размер 12",12,284625,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) no1 12x1500x6000;12","AISI 321 (12Х18Н10Т) No1 12x1500x6000",12,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) No1 14x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ 14 AISI 321 (12Х18Н10Т) No1 14x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) No1 14x1500x3000, размер 14",14,283073,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) no1 14x1500x3000;14","AISI 321 (12Х18Н10Т) No1 14x1500x3000",14,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) No1 14x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ 14 AISI 321 (12Х18Н10Т) No1 14x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) No1 14x1500x3000, размер 14",14,283073,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) no1 14x1500x3000;14","AISI 321 (12Х18Н10Т) No1 14x1500x3000",14,,
